TotalDisplacement 6258453
MaxDisplacement 4643
NumCells 12028
c11252 -18282 18704
c926 -18216 13160
c5663 -17622 -16576
c11573 -17424 -1456
c860 -17622 8624
c10718 -17622 -13552
c4880 -18282 22736
c10556 -17490 -1960
c3364 -17952 -8008
c4421 -17622 -15064
c5181 -18084 13664
c7667 -17622 -4984
c7117 -17028 -1456
c8295 -17886 -12040
c3425 -16830 -26656
c10621 -17160 -448
c8993 -17424 21224
c3577 -18216 -31192
c767 -17490 -16576
c11860 -17556 17192
c3384 -17556 -27160
c2829 -17886 18704
c2553 -17622 20216
c7844 -17622 -19096
c2683 -17358 4088
c3287 -17160 -17080
c300 -17226 31808
c647 -17226 5096
c5845 -17754 -14056
c8184 -17556 -8008
c5032 -17754 16688
c2287 -18150 -10528
c10605 -17490 18704
c11282 -17094 12656
c8836 -17424 12152
c2355 -17688 -32704
c1118 -17490 -30688
c5717 -17226 -10528
c7493 -17556 -15568
c1170 -17094 -25144
c723 -17556 14672
c1884 -17226 20216
c9269 -17226 -13048
c9331 -17424 13160
c10118 -17226 14168
c6602 -17160 23240
c11593 -17754 -12544
c10586 -17226 29288
c321 -16896 -19600
c5814 -16698 -27664
c5551 -17886 29792
c2816 -17358 -17584
c8022 -17226 -33208
c9085 -17292 -15568
c11804 -17424 8624
c5532 -16830 29792
c9307 -16698 -13552
c10313 -17226 4088
c2344 -16962 -12040
c11198 -18216 32312
c9074 -17490 -4984
c9187 -16566 -26656
c2318 -17424 -9016
c6032 -17886 27776
c7622 -17292 56
c1012 -17952 -29176
c3734 -17622 -10024
c1991 -17292 19208
c7918 -17226 30296
c47 -17226 4592
c8377 -18084 8120
c11454 -17226 31304
c1465 -16896 -14560
c9167 -16500 -31192
c1549 -17424 16184
c6215 -17952 7112
c11702 -17820 -29176
c11492 -17358 -10024
c4940 -17226 23744
c11206 -17160 56
c6263 -16830 6104
c3621 -16698 6104
c10775 -18018 7616
c4488 -17424 22232
c9081 -17160 -9016
c9983 -16830 -11032
c7633 -16830 -14056
c5315 -16830 4088
c1300 -16698 12656
c3214 -16632 -27160
c10783 -17754 6608
c11027 -16500 -19600
c5942 -16896 -11536
c6618 -16830 5096
c8433 -17160 12152
c11737 -17094 -8512
c1718 -17160 15176
c12001 -17688 -29176
c9080 -16830 18704
c408 -16896 16184
c3859 -17688 13664
c6037 -16764 -15568
c4432 -16698 -31696
c8573 -17094 7616
c8761 -16896 13160
c1381 -17754 22736
c10808 -17160 13664
c7135 -16830 -10024
c3671 -17160 -2464
c5059 -15972 -32704
c2972 -16896 12152
c2625 -16434 -14056
c11751 -17292 -6496
c1687 -16632 13664
c10128 -16764 -16072
c3365 -17160 2576
c3799 -16764 -2464
c3141 -16698 -19096
c11566 -16566 -11032
c3865 -16764 -448
c11926 -17622 -7000
c8003 -16896 -2968
c9848 -16830 -4480
c11866 -16434 -19096
c6596 -16830 6608
c663 -17556 -7504
c6928 -17292 -7504
c7365 -16500 5600
c7349 -17094 -22120
c3158 -17160 2072
c2456 -17028 7112
c6959 -16368 13160
c1975 -16434 -13552
c4900 -16962 -1960
c4338 -16632 -8008
c6177 -17160 8120
c9164 -17556 -29176
c6239 -16566 7616
c6103 -16764 23240
c8546 -16698 -12040
c9661 -16434 -10024
c4999 -16566 14168
c3488 -16830 16688
c9496 -16566 16688
c1243 -16170 12656
c340 -16566 -9520
c5904 -16830 -12544
c1208 -16566 -12544
c8125 -16368 -11536
c10333 -16368 -14560
c6132 -16566 6608
c5690 -17094 23744
c8145 -16698 23744
c1613 -17028 2576
c319 -17226 17192
c9591 -17490 26264
c8663 -16170 -19096
c4847 -16698 -3976
c4150 -16896 3584
c9256 -17094 9128
c3216 -17160 -6496
c9571 -17028 1568
c2262 -16896 1064
c6262 -16632 14672
c4570 -17094 -5992
c7521 -17226 22736
c8261 -16302 -10528
c6052 -16830 4592
c1664 -17226 10640
c3869 -17424 -29176
c124 -17292 -29176
c7438 -17292 15680
c5642 -16038 -11032
c3047 -16764 7112
c933 -16368 -7504
c10579 -16302 -13048
c2127 -16434 14168
c6594 -16368 23240
c11132 -17226 26768
c10949 -16632 2072
c1512 -17028 -20608
c10827 -16962 22736
c9547 -16038 -10528
c1406 -16500 7112
c35 -16764 15176
c677 -16566 23744
c8913 -16632 2576
c8754 -16170 -12544
c9294 -16434 -4480
c581 -16104 13160
c11357 -16236 -9016
c2922 -17160 -29176
c7570 -16764 19712
c9873 -16500 -16072
c195 -16896 28784
c6451 -16698 -7000
c11654 -16104 1568
c10420 -15972 -11536
c4711 -17028 21224
c9217 -17028 -29176
c10607 -16170 7616
c7513 -17094 10136
c1645 -16500 -2968
c11924 -16434 -12040
c10092 -16170 29288
c6119 -16236 14672
c9738 -16698 5096
c189 -16764 1064
c6187 -16830 25256
c6840 -16302 18704
c761 -17358 -4984
c11068 -16170 -8512
c3254 -16104 13664
c3329 -16566 4592
c2670 -16566 -27664
c1302 -16236 8120
c8957 -15840 -9016
c11415 -16236 -6496
c5768 -16962 -4984
c4019 -16434 -7000
c7059 -16170 10136
c6156 -16434 22736
c8387 -16368 56
c11387 -15972 -19600
c6189 -16632 11144
c8933 -16170 -7000
c9556 -16566 -30184
c2583 -16896 19208
c1513 -16500 -20608
c12 -15840 -6496
c8940 -16104 -20608
c2280 -16368 -22624
c4701 -16038 6608
c8723 -16896 -23128
c1791 -16302 -9520
c11546 -16632 21224
c5118 -15840 1064
c1805 -16104 -7504
c9343 -15774 7616
c1579 -16500 -1456
c4551 -16434 -3976
c8169 -17028 22232
c6661 -16434 4592
c10087 -16566 5096
c11053 -16500 -3472
c8558 -16566 -4984
c11954 -16368 8624
c4314 -16500 -5488
c1003 -17358 26264
c5241 -16368 -448
c5838 -16500 22232
c3403 -16764 19208
c7624 -16434 -30688
c5312 -16236 23240
c11539 -16434 26264
c10086 -16830 -5992
c8158 -16038 4592
c11726 -16038 -4480
c10256 -16632 -26152
c359 -16302 16688
c9514 -16170 5096
c238 -16368 19712
c9368 -16434 28280
c5350 -15906 22736
c8796 -16830 17696
c8711 -15708 8120
c10428 -17226 -29680
c11305 -15840 -7504
c11191 -16368 -5488
c11848 -16698 3080
c11184 -16368 11648
c2764 -16896 -29176
c10377 -15972 22232
c1059 -16764 -17080
c3199 -16170 -22120
c791 -15906 -3976
c9550 -16236 2576
c11023 -16302 12152
c10227 -16170 3080
c1899 -15774 6104
c1475 -16038 -9520
c10994 -16302 -26656
c5747 -16170 -14056
c4100 -16566 -5992
c8258 -16038 23744
c6991 -16170 -5992
c2575 -16830 27776
c7835 -16434 -21112
c9314 -15972 -23128
c4958 -16698 -17584
c6933 -15774 -5992
c599 -16764 -29176
c3202 -16632 19208
c7503 -17028 31808
c1800 -16038 9128
c9056 -16434 3584
c7947 -16302 -29680
c5732 -16038 17696
c9237 -16962 21728
c6435 -16104 23240
c8244 -16566 -28672
c2075 -15972 13664
c11070 -16302 17192
c10776 -16170 9632
c2125 -16368 -31696
c9131 -16038 21728
c7340 -15840 -17080
c6467 -15246 27776
c7765 -15906 4592
c9719 -16500 -21616
c3797 -16368 16184
c7831 -15972 -29176
c7795 -16170 -4984
c7988 -15972 13160
c1860 -16368 -1960
c9370 -14982 22736
c10072 -15510 7616
c2202 -15510 -33208
c2932 -16236 -16576
c9956 -15576 25760
c10075 -15510 21728
c5998 -16104 31808
c3282 -15840 21224
c3013 -15906 17192
c7660 -15840 16184
c8500 -16368 -15568
c8769 -15972 -16072
c7197 -15576 -16072
c10138 -16368 15680
c2079 -15510 17696
c1701 -15972 19208
c6432 -16038 24248
c9867 -16830 -18088
c5833 -16368 -1456
c546 -15444 8120
c249 -15774 -4984
c11509 -16236 -31696
c3492 -16962 -23632
c6816 -15774 -17584
c11756 -16368 18200
c11603 -15774 5096
c1666 -16104 -448
c9785 -15972 -30184
c11208 -16830 -18592
c6031 -15048 22232
c1053 -15972 8624
c5288 -16500 -26152
c3941 -15378 16688
c2020 -15972 18200
c7280 -16104 -31696
c1984 -16632 -24136
c5985 -15708 23240
c6143 -16302 -18088
c1889 -15840 -448
c9522 -15576 18200
c4446 -16038 -32200
c8530 -15444 21224
c6652 -16038 -23632
c8140 -15708 -24136
c2886 -15510 10640
c7939 -17160 32312
c8992 -15840 15680
c702 -15906 -32200
c2517 -15378 -4984
c2590 -15576 7112
c9492 -15246 -17584
c4319 -15840 -27664
c2485 -15642 6608
c4640 -16434 -24640
c6181 -16566 32816
c6670 -15312 15680
c10887 -15972 19712
c3363 -15840 -14560
c6947 -15708 -16576
c2992 -15510 26264
c5063 -16632 20216
c5206 -15708 19208
c5277 -15312 -17080
c429 -15510 -24640
c6338 -15906 -18088
c8622 -15180 7112
c8576 -15774 18704
c5742 -15708 20216
c11266 -15378 10640
c11468 -15510 -18088
c8432 -15972 31304
c1898 -15708 30800
c11166 -16368 -2464
c2009 -15708 -26152
c3477 -15312 16184
c8811 -15510 6104
c5579 -15708 -27664
c4115 -15708 -28168
c257 -15378 6608
c2997 -15114 17696
c10497 -15312 32312
c1703 -15840 13664
c5289 -15180 -26152
c1547 -15246 10136
c8209 -16698 -25144
c6980 -15312 20216
c2123 -15510 -26656
c2546 -16038 20720
c10098 -15774 -12040
c6282 -15774 -7000
c7356 -15378 3080
c10132 -15708 -14056
c2656 -15312 19208
c3247 -15642 24752
c8052 -15114 -23632
c6150 -15906 56
c7302 -16170 -28672
c2915 -15576 -8008
c11595 -15180 -27160
c10152 -16038 -25144
c9084 -15642 -25144
c8664 -15576 -11032
c9132 -15444 18200
c8741 -16302 26768
c1978 -15708 -10024
c3735 -16302 -25648
c7715 -14982 17192
c2195 -15378 -25144
c2694 -14850 28280
c6955 -16038 -28672
c11733 -15048 19712
c11099 -15906 -12544
c8044 -15576 -952
c4145 -15906 -18592
c11343 -15510 1568
c233 -15378 -29680
c8841 -15378 18704
c4953 -15642 -13552
c9537 -14718 -24640
c7743 -15444 25760
c7982 -15048 -27160
c4121 -15378 -19096
c9891 -15972 -31696
c6514 -14916 16184
c7976 -15972 -1960
c4845 -14784 19208
c8299 -14718 32816
c75 -15840 -20104
c9997 -16104 -2464
c3862 -14982 -12544
c3680 -15444 13160
c8132 -15312 13664
c2414 -15048 -29176
c5711 -15708 2072
c7216 -15840 14168
c2532 -15642 12656
c973 -15246 25256
c4793 -15180 13664
c10815 -15444 -15568
c7992 -15774 -10528
c4824 -15576 -2464
c5710 -14916 14168
c10830 -15510 -25648
c3703 -14520 13160
c10427 -15114 -10528
c3706 -14388 20216
c6574 -15708 -2968
c8570 -15246 7616
c11428 -15642 20720
c8333 -15642 -19600
c5802 -14652 14168
c9500 -15444 -9016
c7337 -15048 18200
c5940 -15246 26768
c6315 -15048 -2464
c7912 -15510 -18592
c7837 -15378 20720
c9850 -15378 -26656
c1348 -15708 -13048
c5882 -15048 28784
c6329 -15576 -8512
c10170 -16236 560
c11186 -14850 -7000
c1283 -14586 -26656
c7825 -14784 -29176
c6555 -15774 -15064
c9405 -15180 -22120
c3748 -15114 20720
c6281 -15180 -22624
c3727 -14586 -18088
c3354 -15312 1064
c10821 -14916 19712
c6644 -15708 29792
c4665 -15048 -9016
c7599 -15708 560
c7065 -15774 -5488
c598 -14586 26264
c10272 -14982 -32200
c4921 -15114 -19600
c9285 -15246 1568
c6601 -14388 19208
c3990 -15246 -15064
c10742 -15576 -6496
c9533 -14850 -32200
c8696 -15048 -448
c827 -14454 -26656
c8575 -15378 -25648
c1964 -15180 560
c3691 -15246 56
c4209 -14982 18704
c7115 -15180 12152
c11775 -15048 12152
c7543 -15510 4592
c4852 -15312 -9520
c2885 -14586 4592
c4630 -15180 -13048
c7596 -14520 -21616
c6102 -14982 10136
c3245 -15246 -25648
c7202 -14916 -13048
c7465 -14850 -25144
c3679 -15246 -13552
c8724 -14256 560
c9628 -14916 -24136
c2163 -13992 20216
c759 -14520 -10024
c6569 -14784 -2968
c4744 -14718 12656
c11137 -15444 2072
c3133 -15972 4088
c945 -14916 16688
c8979 -14916 2072
c11998 -14058 -25648
c1793 -14916 27272
c11397 -14454 -21112
c1863 -15312 5096
c6013 -14850 -20608
c3190 -14718 -25144
c9095 -14784 12152
c1084 -14586 -12040
c2954 -14982 -23128
c11139 -14784 -9520
c9883 -15048 -5992
c4256 -14916 3080
c9495 -15180 -8512
c11556 -14652 -29176
c3856 -14388 -9520
c6528 -14124 -2464
c3954 -15048 4088
c2509 -14388 25760
c6767 -14982 -4984
c18 -15246 -3472
c831 -14784 16184
c2821 -14520 4088
c6620 -14850 -3472
c8091 -14982 -29680
c1684 -14520 -5992
c10363 -14916 -22624
c3185 -14784 5096
c5745 -14586 12656
c6903 -14388 5096
c3166 -14652 11648
c11321 -14454 -3472
c3708 -14652 -6496
c10878 -14520 -14056
c10896 -14718 9632
c3288 -14388 -29176
c7122 -14454 -25144
c7651 -15048 -4480
c3122 -15510 3584
c9611 -14652 -13048
c4955 -14190 -19600
c1341 -14850 -29680
c10380 -14322 1568
c9973 -14520 -13048
c11261 -14718 -13552
c8297 -14454 -7000
c5770 -14190 -25144
c131 -14388 -1456
c11719 -14454 -23128
c7318 -14388 1064
c8204 -13992 -1960
c7675 -14322 56
c5759 -13926 -25144
c8826 -15378 14672
c10626 -14190 12656
c7881 -14388 -26152
c10066 -14520 -15568
c222 -14916 -17080
c5449 -14850 -15064
c1115 -14652 7112
c2942 -15378 -5488
c11753 -14652 -32200
c10563 -15114 -5488
c8133 -14256 -15568
c6322 -14916 -952
c12027 -14058 -21112
c4604 -14322 -7000
c1601 -13662 -25144
c1098 -14916 -16072
c9728 -14388 -6496
c6221 -14718 -29680
c11092 -14850 -28672
c2534 -15114 3584
c11853 -14586 5600
c6144 -14586 -29680
c8783 -14718 3584
c9650 -13794 24752
c344 -14322 -24640
c8798 -14454 3584
c145 -14388 2072
c10531 -15180 -11032
c5043 -14322 -28672
c2186 -13596 4088
c9909 -13398 -25144
c9467 -13926 56
c1810 -14520 -4480
c8544 -14718 20720
c123 -14520 -14560
c7384 -14850 -5488
c3239 -14124 -29176
c6305 -14652 -20104
c9182 -14058 -18088
c6041 -14982 6608
c665 -14190 26768
c11649 -14652 21224
c6911 -13992 2072
c10319 -14652 -9016
c875 -13332 -27160
c5849 -14322 20720
c8687 -14256 31808
c1336 -14256 13664
c8086 -14850 -16576
c4568 -13992 -15568
c2978 -14322 -18592
c2268 -14124 -6496
c1770 -14124 -20104
c11293 -14388 11144
c6151 -14124 31304
c4691 -13992 -22624
c5585 -14520 -20608
c7984 -13926 -23632
c9253 -14058 -4984
c1058 -14784 -24136
c5049 -14652 24248
c230 -14388 -13048
c4311 -14058 12656
c10711 -14454 -29680
c12002 -14256 -11032
c8130 -14520 -16072
c4332 -14718 -5488
c4403 -14124 -952
c7163 -14256 11144
c8046 -14058 -12544
c8707 -14322 -29680
c10828 -13728 -6496
c9695 -14454 -10528
c2431 -14652 3080
c2371 -13926 -15064
c1710 -14190 -29680
c4245 -14256 -26152
c1803 -14322 -16576
c9659 -14388 -448
c4547 -14454 -30184
c10731 -13860 -2968
c11246 -14850 7616
c7403 -14256 -26656
c1158 -14190 22736
c1804 -13992 -20608
c10494 -13596 -29176
c1553 -13992 -4480
c4354 -14256 29288
c2707 -13926 -28672
c10327 -13860 -13048
c673 -14520 -8008
c3806 -14256 -8512
c39 -13992 -17080
c11854 -14190 -30184
c11167 -14058 -16576
c8309 -14124 -26656
c4496 -14124 -16072
c1011 -14256 14168
c7801 -13992 -448
c1267 -14586 17192
c11358 -13662 10640
c9933 -13860 -15568
c3905 -13926 1568
c666 -13662 -16576
c9398 -14124 -5992
c6314 -14520 11648
c6946 -13596 -8008
c9060 -13596 -21616
c5709 -13728 -15568
c1221 -13794 -13552
c4838 -14124 30800
c10231 -14454 6104
c930 -13794 -5488
c11776 -13398 14672
c588 -13464 11648
c11233 -14586 -11536
c11987 -13860 -24136
c3809 -14718 23240
c8975 -14256 -31696
c9583 -13728 -2464
c10925 -13596 3080
c11587 -13992 30800
c10481 -14190 5600
c5455 -14586 -32704
c3900 -13926 7616
c11486 -14520 24248
c5658 -14454 21728
c3415 -14784 23744
c5987 -13200 11144
c9617 -13926 -30184
c956 -13530 7616
c5520 -13992 -14560
c9940 -13662 -30184
c1121 -14322 15680
c3292 -14256 -33208
c7591 -13200 -16072
c4841 -13728 -8512
c7550 -13200 23744
c5104 -14454 9128
c11550 -14586 22232
c4052 -14190 -3976
c8150 -13398 -15064
c10345 -13860 -26656
c7351 -13926 -27664
c5558 -13926 -10528
c2112 -14454 -31192
c5112 -14058 -26152
c6503 -13992 -19096
c1728 -14058 6608
c10954 -13530 -10528
c965 -13530 28280
c8458 -13596 -952
c1214 -13464 -952
c979 -14454 8120
c4126 -14586 18704
c1027 -13794 -26152
c8228 -13926 21728
c23 -14322 17192
c1656 -14256 -9016
c7215 -14322 6104
c7551 -13860 16688
c3887 -13662 4592
c4941 -14454 16184
c1690 -13266 26768
c11820 -13530 10640
c11647 -13728 -9016
c8357 -13398 20720
c8229 -13464 -8512
c8420 -14322 -31192
c4479 -13794 -11536
c4869 -13068 -1960
c4849 -13200 -8008
c8588 -13728 7112
c6328 -13728 20216
c4183 -14652 29792
c4599 -13728 -27664
c6972 -13530 56
c9732 -13530 6608
c9213 -13992 -9520
c3272 -12870 23240
c371 -14058 8120
c5655 -13662 -12544
c3533 -13992 19208
c11124 -15048 15176
c11194 -13662 -4984
c7923 -13596 -20608
c9614 -13266 17192
c9746 -13332 -11032
c5358 -13596 2072
c11301 -13596 -27664
c886 -13002 7616
c4804 -13002 6608
c6193 -13596 2576
c6483 -13596 -14560
c513 -13860 -4480
c105 -13332 -952
c11207 -13200 -20104
c496 -14454 9632
c1764 -13398 10640
c6505 -13530 8120
c6821 -13794 -18592
c7744 -13134 8120
c2618 -14058 18704
c5943 -13398 21728
c7442 -14124 17696
c1540 -14190 -31192
c5409 -13596 13160
c7501 -12738 22232
c5886 -13398 9632
c6109 -12804 21224
c2492 -13068 -11032
c8681 -13002 -29680
c3584 -13200 -33208
c6956 -13464 -4480
c3112 -13068 -8512
c8818 -14454 8624
c6801 -12936 24248
c11203 -13662 -18088
c7055 -13068 17696
c4444 -13992 -12040
c9177 -13530 -16576
c4034 -13134 -28672
c9619 -13464 1568
c2121 -13002 21728
c53 -12540 -31696
c4447 -14058 6104
c9713 -13530 -22624
c11038 -13398 -18592
c3258 -13332 -2464
c10516 -13464 -12040
c11231 -12804 -11032
c8840 -13662 1064
c11074 -13200 -21616
c5193 -13398 3584
c1657 -13662 6104
c11610 -13464 -15568
c11174 -12738 6104
c9013 -13068 -17080
c8325 -12870 -11536
c5294 -13266 18704
c8607 -12738 8120
c5948 -13200 2072
c7931 -14256 19712
c10639 -13926 8624
c1732 -14916 15176
c11993 -13002 8624
c1935 -12738 -29680
c7402 -13068 -16072
c3695 -12936 -8512
c3235 -13332 30800
c10833 -12738 16184
c10016 -12870 -32704
c3828 -12738 -28672
c6759 -13002 -18592
c4253 -13266 10640
c9087 -13596 -9520
c9235 -13530 -3472
c8436 -13002 -16576
c6736 -13200 -22120
c5253 -13068 -12040
c3007 -13662 -28168
c3309 -13068 19208
c6301 -13530 26264
c10745 -12606 15680
c7069 -12474 -31192
c3501 -13134 -18088
c4009 -13266 -28168
c9789 -13860 -7504
c4693 -13398 -7000
c6030 -13134 -23128
c7592 -12738 18704
c4348 -13266 12656
c1230 -13332 -24136
c5635 -13134 -30184
c6936 -13134 -2968
c115 -13002 -10528
c122 -13332 19712
c11326 -12804 -20104
c11972 -13134 -4984
c5090 -12936 19712
c6392 -13068 4088
c2297 -13200 15176
c8911 -13464 4592
c1309 -13530 -10024
c5606 -13134 5600
c4905 -13068 10640
c457 -13530 -24640
c11290 -13200 28784
c11757 -12870 -28168
c2145 -12606 -5488
c4656 -12804 -9016
c8275 -13068 -30688
c1479 -13398 9128
c10653 -13200 29288
c1280 -12474 28280
c9764 -13332 25760
c10800 -12738 -22624
c4830 -13200 -6496
c7583 -12474 -29680
c4270 -12540 19208
c8967 -12474 3584
c10470 -12738 -11536
c9818 -12540 14168
c2089 -12936 -30688
c2347 -12210 -29680
c6174 -13596 -5992
c11067 -12210 17192
c4522 -12936 4592
c3896 -13200 -19600
c5771 -12210 18704
c10548 -12342 26768
c9004 -12540 4088
c7171 -12276 4088
c5260 -12540 13664
c9526 -12672 -1456
c8691 -13596 29792
c7077 -12342 -10024
c9586 -12342 9632
c3041 -13200 -5992
c7590 -13068 -22120
c8021 -12870 -32200
c1087 -12606 26264
c11090 -12144 19208
c10165 -12804 -29176
c11909 -13002 -30184
c2587 -12672 31808
c5680 -12672 -5992
c4077 -12804 -25648
c3547 -12738 -32200
c11185 -12408 13664
c3644 -12144 -5992
c2000 -12672 -17080
c8922 -12540 4592
c7474 -12804 -21616
c2592 -12738 27776
c9546 -12804 -8512
c5392 -12606 8624
c563 -12540 29792
c6228 -12738 10640
c3333 -12276 -6496
c424 -12936 2576
c167 -13002 12152
c2091 -12936 -7504
c4370 -13332 -26656
c8205 -12606 5600
c2080 -13002 5096
c7339 -13398 25256
c7557 -12276 -8512
c1298 -12474 9128
c916 -12540 -4480
c5991 -12606 -8008
c6857 -12738 5096
c4056 -12738 -30184
c8494 -11484 15176
c3302 -12804 1568
c2250 -12606 -17584
c4834 -12804 -9520
c3720 -12936 -13552
c4266 -13002 -3976
c3974 -12276 17696
c11900 -12276 25760
c10725 -12474 -7000
c10331 -12210 -4984
c7565 -12672 -22120
c11779 -12408 -7504
c4707 -12474 -3976
c5927 -12540 -29176
c8404 -12408 29288
c5590 -13068 -19096
c6625 -12474 -30184
c11725 -12474 5096
c9364 -11880 -5992
c8475 -12474 -16576
c2069 -11682 -5488
c1141 -12936 -15568
c8698 -12738 56
c406 -12540 -12040
c10488 -13002 -21112
c7682 -12870 12656
c11619 -12804 -14056
c10418 -12078 -7000
c11955 -12144 -12040
c7994 -12474 -32200
c5304 -12672 1568
c5222 -11814 15680
c3002 -13002 27272
c2573 -12210 12152
c9744 -12078 9128
c11445 -12342 22736
c411 -12012 -4480
c9088 -12408 -9520
c7824 -12474 1064
c11120 -13002 -3472
c3469 -12672 -16072
c11 -12078 17192
c5803 -12672 560
c9992 -11616 23744
c551 -12672 -2968
c8518 -12408 -29176
c9968 -11946 -4984
c11212 -12210 22736
c11773 -12672 -23632
c3435 -12804 13160
c3046 -12276 -11032
c2001 -12342 -32200
c720 -13398 -26152
c11966 -12276 4592
c7995 -13728 32312
c10703 -12012 -15568
c10893 -12870 -3472
c9980 -12474 10640
c11095 -12342 -3472
c2650 -12738 -952
c10060 -12738 -448
c4424 -12342 5600
c6288 -12342 -24640
c2111 -11880 -14056
c9861 -12276 -26656
c2491 -12342 12656
c9353 -11880 -7504
c10891 -12276 -14560
c6111 -12078 5096
c8160 -12210 -32200
c5737 -12276 -12544
c232 -12672 13160
c5474 -11814 56
c10441 -12738 32816
c4758 -12606 27272
c3128 -12210 13664
c7555 -12144 4592
c10036 -13002 -26152
c10498 -12276 28784
c5154 -12672 -19096
c8623 -12870 -27160
c7244 -11682 27272
c7564 -12474 25256
c8902 -12276 -22120
c2786 -12342 -22624
c11373 -12144 13160
c5346 -12276 1568
c7025 -11880 13160
c2255 -11550 -3976
c7792 -12210 3080
c3116 -12210 11144
c3842 -11814 -11536
c8893 -12144 -24136
c7683 -12012 19712
c5162 -12012 2576
c8759 -12606 -15064
c5914 -12078 -15064
c5541 -12078 -32200
c1832 -12078 13664
c6733 -12144 -11032
c3527 -11814 12656
c8417 -11814 -4984
c45 -12144 -23632
c10842 -11814 -952
c997 -12276 -19600
c8307 -11880 4088
c7920 -11880 -20104
c838 -11946 -29680
c1913 -11748 31808
c5515 -12540 -25144
c6272 -11550 9128
c1508 -12078 22736
c8639 -12012 -30688
c6782 -11550 12152
c4116 -12408 11648
c10180 -11880 -21616
c6581 -12672 20216
c3443 -12078 -21112
c7916 -12144 -16072
c5263 -11484 13160
c5169 -11616 -25144
c328 -11748 560
c1263 -12078 -18592
c7045 -11814 -27160
c8976 -11550 -11536
c5029 -11946 1064
c11274 -12210 -448
c4703 -12474 -26152
c11153 -11748 -13552
c8329 -12342 -18088
c4265 -11220 -24136
c582 -12078 -23128
c5571 -12144 -27664
c7554 -12144 -2968
c3321 -11946 -32200
c2585 -12408 -13048
c11463 -11220 -13552
c9498 -11946 8120
c2907 -11484 2576
c79 -12012 -8008
c11111 -11880 11648
c5754 -12144 -29176
c8756 -11748 -16072
c1177 -12012 -13048
c1774 -12474 -1456
c8917 -11814 -448
c6900 -11616 16688
c3673 -11352 560
c6740 -11748 19208
c6624 -11682 18704
c1345 -12276 -19096
c10160 -11088 19712
c8170 -11748 20216
c8633 -11550 -18592
c3163 -12078 -1456
c1527 -11550 3584
c3603 -11550 -15064
c967 -11550 -18088
c9414 -11154 9128
c2368 -11880 -9520
c3252 -11946 22736
c2404 -11814 -20608
c4952 -11748 14168
c7322 -11088 -26656
c6833 -11748 31304
c2614 -12144 20720
c10608 -11682 8624
c1573 -11748 24752
c2293 -11484 -16072
c3649 -11616 -12040
c9529 -11748 17192
c1145 -11484 -13048
c5981 -11946 5096
c9025 -11418 -3472
c0 -11418 25256
c5039 -12012 -10528
c4574 -11418 -26152
c1071 -11088 -27664
c2010 -11682 26264
c3692 -11946 5600
c10734 -11286 -448
c2632 -11550 5096
c9323 -11154 -15064
c8442 -12276 -2464
c2247 -11946 7112
c8703 -11880 -19096
c5396 -11220 19208
c2244 -11352 -16072
c7946 -11088 -13048
c7766 -11154 -24640
c8814 -11616 20720
c2806 -11616 11648
c3366 -11946 2072
c5763 -10824 19208
c4637 -11880 32312
c8824 -11154 -1456
c3760 -11088 20720
c5300 -11550 -28672
c6178 -10956 -23632
c6809 -11748 1568
c8509 -11352 -12544
c1953 -11022 -3976
c6731 -11550 11144
c5967 -11682 -7000
c11844 -11682 10640
c7245 -10956 -7504
c11333 -11286 56
c6970 -11022 1064
c9476 -11484 -21616
c393 -11748 -33208
c5374 -11682 -1960
c11513 -11418 21728
c3826 -10824 20216
c2854 -11814 6104
c7833 -11748 30296
c3196 -11418 -10024
c4414 -10692 -24136
c2991 -10692 29792
c9067 -10956 -9520
c2660 -11352 -2464
c10391 -11352 -19096
c6863 -11352 15680
c10241 -11550 -4480
c1754 -11286 11144
c5898 -11154 -32704
c49 -11286 -11536
c5945 -12078 -16576
c4713 -11022 16184
c4858 -11154 12656
c10539 -10956 -2968
c9931 -11286 8624
c2207 -11286 25760
c7207 -11088 -29176
c8024 -11154 -16576
c11741 -11088 -10528
c478 -11352 13160
c4670 -11418 5096
c7585 -11418 -12040
c10242 -11550 -29680
c11708 -10890 -23128
c1670 -11352 -19600
c8817 -11418 5600
c10495 -12210 -30184
c8028 -11154 -30184
c4281 -11286 26264
c5070 -10824 13160
c3851 -10890 -21112
c6297 -11484 -8008
c10178 -11880 6608
c4566 -11088 -12544
c7208 -11088 -15568
c2562 -10428 20216
c7128 -11022 10640
c10857 -10758 -27160
c841 -10626 -18592
c11850 -11286 23240
c2799 -11088 -8008
c7189 -11286 -7000
c7980 -10890 9632
c4523 -11088 11648
c8605 -11088 -30688
c3460 -10890 32816
c3092 -11418 8120
c4345 -11220 4592
c5024 -10428 11648
c10610 -11220 -25648
c7674 -10824 -33208
c7053 -10824 -31696
c5554 -10362 25256
c5901 -11352 14672
c6558 -11154 12152
c3310 -10494 5600
c8768 -11286 -12040
c3084 -11088 -11032
c5908 -10428 -2968
c7136 -11286 21224
c7485 -10098 -30184
c11784 -11154 -17080
c7205 -10494 5096
c9564 -11022 18704
c10244 -10824 29288
c734 -11550 -32200
c2329 -10824 -13048
c10655 -10626 28280
c620 -11022 14168
c10973 -10230 5600
c7906 -10692 -31696
c7496 -11616 6608
c2045 -10890 12152
